Time (s)	Load (N)	Displacement (mm)
464,846	0	-0,378
464,87	0,5	-0,263
464,894	1	-0,18
464,918	1,5	-0,124
464,942	1,5	-0,086
464,966	1,5	-0,059
464,99	2	-0,04
465,014	2	-0,029
465,038	2,5	-0,018
465,068	2	-0,012
465,092	2,5	-0,001
465,23	2,5	-0,001
465,254	2	0
465,278	2	-0,016
465,302	2	-0,148
465,326	2	-0,304
465,356	1,5	-0,425
465,38	1	-0,545
465,404	0,5	-0,666
465,428	0	-0,78
465,452	-1	-0,936
465,482	-1,5	-1,056
465,506	-1,5	-1,176
465,53	-2,5	-1,296
465,554	-3	-1,416
465,578	-3	-1,536
465,605	-3	-1,676
465,637	-3,5	-1,836
465,662	-4	-1,956
465,686	-4,5	-2,076
465,71	-5	-2,196
465,734	-5,5	-2,316
465,758	-6	-2,436
465,782	-6	-2,556
465,806	-7	-2,676
465,83	-8	-2,796
465,854	-8,5	-2,916
465,878	-9,5	-3,036
465,902	-10	-3,156
465,926	-10,5	-3,264
465,95	-12	-3,338
465,974	-12,5	-3,389
465,998	-13	-3,424
466,022	-13,5	-3,447
466,046	-14	-3,464
466,07	-14,5	-3,474
466,094	-14,5	-3,483
466,118	-14,5	-3,488
466,142	-15	-3,492
466,166	-15	-3,494
466,19	-15	-3,496
466,214	-15	-3,497
466,238	-15	-3,498
466,262	-15	-3,499
466,29	-15	-3,499
466,328	-15	-3,5
466,352	-15	-3,497
466,376	-15	-3,317
466,412	-14,5	-3,193
466,436	-13,5	-3,072
466,46	-13	-2,951
466,484	-12	-2,831
466,508	-10,5	-2,711
466,532	-9,5	-2,591
466,556	-9	-2,471
466,58	-8	-2,321
466,61	-6,5	-2,201
466,634	-6	-2,081
466,658	-5,5	-1,961
466,682	-5	-1,841
466,706	-4,5	-1,721
466,73	-3,5	-1,606
466,754	-3	-1,481
466,778	-2,5	-1,361
466,802	-2	-1,241
466,826	-2	-1,096
466,856	-1	-0,971
466,88	-1	-0,851
466,904	-0,5	-0,731
466,934	0	-0,581
466,958	0	-0,461
466,982	0	-0,331
467,006	0,5	-0,234
467,03	1	-0,16
467,054	1,5	-0,11
467,078	1,5	-0,076
467,102	1,5	-0,052
467,126	2	-0,036
467,15	2	-0,025
467,174	2	-0,017
467,198	2,5	-0,012
467,222	2,5	-0,008
467,246	2,5	-0,006
467,274	2,5	-0,003
467,306	2,5	-0,002
467,33	2,5	-0,002
467,354	2,5	-0,001
467,378	2,5	-0,001
467,402	2,5	-0,003
467,426	2	-0,121
467,45	2,5	-0,249
467,473	2	-0,37
467,497	1,5	-0,491
467,521	1	-0,671
467,558	0	-0,791
467,581	-0,5	-0,912
467,606	-1	-1,032
467,63	-1,5	-1,152
467,654	-2	-1,272
467,678	-2,5	-1,392
467,702	-2,5	-1,512
467,726	-3	-1,662
467,756	-3,5	-1,782
467,78	-3,5	-1,902
467,804	-4	-2,022
467,828	-5	-2,142
467,852	-5,5	-2,262
467,876	-5,5	-2,382
467,9	-6	-2,502
467,923	-6,5	-2,622
467,947	-8	-2,742
467,971	-8	-2,862
467,995	-9	-2,982
468,021	-9,5	-3,102
468,044	-10	-3,22
468,068	-11,5	-3,308
468,091	-12,5	-3,368
468,115	-13	-3,409
468,139	-13,5	-3,437
468,168	-14,5	-3,466
468,206	-14,5	-3,477
468,23	-15	-3,485
468,253	-15	-3,489
468,277	-15	-3,492
468,301	-15	-3,495
468,326	-14,5	-3,496
468,35	-15	-3,497
468,373	-15	-3,498
468,397	-15	-3,499
468,421	-15	-3,499
468,445	-14,5	-3,5
468,47	-15	-3,486
468,494	-14,5	-3,354
468,517	-15	-3,227
468,541	-14,5	-3,105
468,565	-13,5	-2,964
468,596	-12	-2,834
468,62	-11	-2,714
468,643	-10	-2,594
468,667	-8,5	-2,474
468,691	-8	-2,324
468,722	-7	-2,184
468,745	-6	-2,084
468,77	-5	-1,964
468,793	-4,5	-1,844
468,817	-4	-1,724
468,841	-3,5	-1,604
468,865	-3	-1,454
468,895	-2,5	-1,334
468,919	-2,5	-1,214
468,943	-1,5	-1,094
468,967	-1	-0,974
468,991	-0,5	-0,854
469,016	-0,5	-0,734
469,04	0	-0,584
469,069	0	-0,464
469,093	0	-0,345
469,117	0,5	-0,236
469,141	1	-0,162
469,166	1,5	-0,112
469,19	1,5	-0,077
469,213	2	-0,053
469,237	2	-0,037
469,261	2	-0,025
469,286	2,5	-0,017
469,31	2,5	-0,012
469,333	2,5	-0,008
469,357	2,5	-0,006
469,381	2,5	-0,004
469,41	2,5	-0,002
469,436	2,5	-0,002
469,459	2,5	-0,001
469,483	2,5	-0,001
469,507	2,5	-0,003
469,531	2	-0,119
469,556	2	-0,248
469,579	2	-0,369
469,603	1,5	-0,49
469,627	0	-0,61
469,651	0	-0,73
469,675	0	-0,85
469,699	-1	-1,015
469,73	-2	-1,12
469,753	-2	-1,24
469,777	-2,5	-1,36
469,801	-2,5	-1,475
469,825	-3	-1,6
469,849	-3,5	-1,72
469,873	-3,5	-1,84
469,897	-4,5	-1,96
469,921	-4,5	-2,08
469,946	-4,5	-2,2
469,97	-5,5	-2,32
469,993	-6	-2,44
470,017	-6,5	-2,56
470,041	-7	-2,68
470,065	-7,5	-2,83
470,095	-9	-2,95
470,119	-9,5	-3,07
470,143	-10	-3,19
470,167	-11,5	-3,289
470,191	-12	-3,355
470,215	-12,5	-3,4
470,239	-13,5	-3,431
470,264	-13,5	-3,452
470,287	-14,5	-3,467
470,311	-14,5	-3,478
470,335	-14,5	-3,485
470,359	-15	-3,489
470,383	-15	-3,492
470,407	-15	-3,495
470,431	-15	-3,496
470,455	-14,5	-3,497
470,479	-15	-3,498
470,503	-15	-3,499
470,527	-15	-3,499
470,551	-15	-3,5
470,575	-14,5	-3,488
470,599	-14,5	-3,36
470,623	-15	-3,234
470,647	-14	-3,113
470,671	-13	-2,992
470,695	-12	-2,842
470,725	-11	-2,722
470,749	-9,5	-2,602
470,773	-9	-2,482
470,797	-8	-2,362
470,821	-7,5	-2,242
470,846	-6,5	-2,122
470,869	-5,5	-2,002
470,893	-5	-1,882
470,917	-4,5	-1,762
470,941	-4	-1,642
470,965	-3,5	-1,522
470,989	-2,5	-1,402
471,013	-2	-1,282
471,037	-2	-1,162
471,061	-1,5	-1,042
471,085	-1	-0,897
471,115	-0,5	-0,772
471,139	0	-0,652
471,163	0	-0,532
471,187	0	-0,412
471,211	0,5	-0,292
471,235	1	-0,2
471,259	1	-0,138
471,283	1,5	-0,095
471,307	2	-0,065
471,331	2	-0,045
471,355	2	-0,032
471,379	2	-0,021
471,403	2,5	-0,015
471,427	2	-0,01
471,457	2	-0,007
471,481	2,5	-0,004
471,506	2,5	-0,003
471,535	2,5	-0,002
471,559	2,5	-0,001
471,583	2,5	-0,001
471,607	2	0
471,631	2	-0,084
471,655	2,5	-0,215
471,679	2	-0,337
471,708	1	-0,488
471,733	0,5	-0,608
471,757	0	-0,728
471,781	0	-0,848
471,805	-0,5	-0,968
471,831	-2	-1,088
471,853	-2	-1,208
471,877	-2,5	-1,328
471,901	-2,5	-1,448
471,925	-3	-1,568
471,949	-3,5	-1,688
471,973	-4	-1,833
472,003	-4	-1,958
472,027	-5	-2,078
472,051	-5	-2,198
472,075	-5,5	-2,318
472,099	-6	-2,448
472,123	-6,5	-2,558
472,147	-7,5	-2,678
472,171	-8	-2,798
472,195	-8,5	-2,918
472,219	-9	-3,038
472,243	-10	-3,158
472,267	-11	-3,266
472,291	-12	-3,337
472,315	-12,5	-3,389
472,339	-13,5	-3,424
472,363	-14	-3,447
472,387	-14	-3,464
472,411	-14,5	-3,475
472,435	-14,5	-3,483
472,459	-14,5	-3,488
472,483	-15	-3,492
472,513	-15	-3,494
472,537	-15	-3,496
472,561	-15	-3,497
472,586	-15	-3,498
472,609	-15	-3,499
472,633	-15	-3,499
472,657	-15	-3,499
472,681	-15	-3,5
472,705	-15	-3,437
472,729	-15	-3,298
472,754	-14,5	-3,174
472,777	-13,5	-3,053
472,801	-13	-2,933
472,825	-12	-2,813
472,849	-10,5	-2,693
472,873	-9,5	-2,572
472,897	-9	-2,452
472,921	-8	-2,328
472,945	-7,5	-2,212
472,969	-6	-2,092
472,993	-5,5	-1,972
473,017	-5	-1,852
473,041	-4,5	-1,702
473,071	-3,5	-1,582
473,095	-3	-1,463
473,119	-3	-1,343
473,143	-2,5	-1,223
473,167	-1,5	-1,102
473,191	-1	-0,983
473,215	-1	-0,863
473,239	-0,5	-0,742
473,263	-0,5	-0,622
473,287	0	-0,502
473,311	0	-0,382
473,335	0,5	-0,22
473,371	1	-0,151
473,395	1,5	-0,104
473,419	1,5	-0,072
473,443	1,5	-0,05
473,467	2	-0,034
473,491	2	-0,024
473,515	2	-0,016
473,539	2	-0,011
473,563	2,5	-0,008
473,587	2,5	-0,006
473,611	2	-0,004
473,635	2	-0,002
473,659	2	-0,002
473,683	2	-0,001
473,707	2	-0,001
473,733	2,5	0
473,755	2,5	-0,091
473,779	2	-0,223
473,803	2	-0,346
473,827	1,5	-0,466
473,851	0,5	-0,586
473,875	0	-0,707
473,899	0	-0,827
473,923	-0,5	-0,947
473,947	-1,5	-1,067
473,971	-2	-1,187
473,995	-2,5	-1,312
474,019	-2,5	-1,427
474,043	-3	-1,547
474,067	-3,5	-1,667
474,091	-3,5	-1,787
474,115	-4	-1,907
474,139	-4,5	-2,027
474,163	-4,5	-2,147
474,187	-5,5	-2,266
474,211	-6	-2,387
474,235	-6,5	-2,507
474,259	-7	-2,656
474,289	-8	-2,777
474,313	-8,5	-2,892
474,337	-9	-3,016
474,361	-10	-3,136
474,385	-10,5	-3,25
474,409	-12	-3,328
474,433	-12,5	-3,382
474,457	-13,5	-3,418
474,481	-13,5	-3,444
474,505	-14	-3,461
474,529	-14,5	-3,473
474,553	-14,5	-3,482
474,577	-15	-3,487
474,601	-15	-3,491
474,625	-15	-3,494
474,649	-15	-3,495
474,673	-15	-3,497
474,697	-15	-3,498
474,721	-15	-3,499
474,745	-15	-3,141
474,889	-13,5	-3,03
474,913	-12	-2,91
474,937	-11,5	-2,79
474,961	-10,5	-2,67
474,985	-10	-2,549
475,012	-8,5	-2,43
475,033	-7,5	-2,31
475,057	-7	-2,19
475,081	-6	-2,069
475,105	-5,5	-1,95
475,129	-4,5	-1,829
475,153	-4	-1,709
475,177	-3,5	-1,59
475,201	-3	-1,469
475,225	-3	-1,349
475,249	-2	-1,229
475,273	-1,5	-1,109
475,297	-1,5	-0,99
475,321	-1	-0,87
475,345	-0,5	-0,75
475,369	0	-0,63
475,393	0	-0,51
475,417	0	-0,39
475,441	0	-0,272
475,474	1	-0,17
475,495	1	-0,117
475,519	1,5	-0,081
475,543	1,5	-0,056
475,567	2	-0,038
475,591	2	-0,026
475,615	2,5	-0,018
475,639	2	-0,013
475,663	2	-0,009
475,687	2,5	-0,006
475,711	2,5	-0,004
475,735	2,5	-0,003
475,759	2,5	-0,002
475,783	2	-0,001
475,807	2	-0,001
475,831	2,5	0
475,855	2	-0,012
475,879	2,5	-0,165
475,903	2,5	-0,269
475,927	1,5	-0,391
475,951	1	-0,511
475,975	0,5	-0,632
475,999	0,5	-0,752
476,023	-0,5	-0,872
476,047	-1,5	-0,992
476,071	-1,5	-1,112
476,095	-2	-1,232
476,119	-2,5	-1,352
476,143	-2,5	-1,472
476,167	-3	-1,592
476,191	-3,5	-1,712
476,215	-4	-1,832
476,239	-4	-1,952
476,263	-4,5	-2,072
476,287	-5	-2,222
476,317	-5,5	-2,342
476,341	-6	-2,462
476,365	-6,5	-2,612
476,395	-7,5	-2,732
476,419	-8	-2,852
476,443	-9	-3,012
476,473	-9,5	-3,122
476,497	-10,5	-3,238
476,521	-11,5	-3,32
476,545	-12	-3,375
476,569	-13,5	-3,415
476,593	-14	-3,445
476,623	-14	-3,463
476,647	-14,5	-3,474
476,671	-15	-3,483
476,695	-14,5	-3,488
476,719	-15	-3,492
476,743	-15	-3,494
476,767	-15	-3,496
476,791	-15	-3,497
476,815	-15	-3,498
476,839	-15	-3,498
476,863	-15	-3,499
476,887	-15	-3,499
476,917	-15	-3,499
476,941	-15	-3,394
476,965	-15	-3,264
476,989	-14	-3,142
477,013	-13,5	-3,021
477,037	-12,5	-2,87
477,067	-10,5	-2,75
477,091	-10	-2,63
477,115	-9	-2,51
477,139	-8,5	-2,39
477,163	-8	-2,27
477,187	-6,5	-2,15
477,211	-5,5	-2,025
477,235	-5,5	-1,91
477,259	-5,5	-1,79
477,283	-4,5	-1,67
477,307	-3	-1,55
477,331	-3	-1,415
477,355	-2,5	-1,29
477,385	-2	-1,16
477,409	-1,5	-1,04
477,433	-1	-0,92
477,457	-0,5	-0,8
477,481	0	-0,65
477,511	0	-0,53
477,535	0	-0,41
477,559	0	-0,291
477,583	0,5	-0,2
477,607	1,5	-0,137
477,631	1,5	-0,094
477,655	1,5	-0,065
477,679	2	-0,045
477,703	2	-0,031
477,727	2	-0,021
477,751	2,5	-0,015
477,775	2,5	-0,01
477,8	2,5	-0,007
477,823	2	-0,005
477,847	2,5	-0,003
477,871	2,5	-0,002
477,895	2,5	-0,002
477,919	2,5	-0,001
477,943	2,5	-0,001
477,967	2	0
477,991	2,5	-0,009
478,015	2,5	-0,137
478,039	2,5	-0,264
478,063	2	-0,4
478,087	1	-0,506
478,112	0	-0,626
478,135	0	-0,746
478,159	-0,5	-0,866
478,183	-1	-0,986
478,207	-2	-1,106
478,231	-2	-1,226
478,255	-2,5	-1,346
478,279	-2,5	-1,466
478,303	-3	-1,616
478,333	-3,5	-1,736
478,357	-3,5	-1,856
478,381	-4	-1,976
478,405	-4,5	-2,096
478,429	-5,5	-2,216
478,453	-5,5	-2,336
478,477	-6	-2,456
478,501	-6,5	-2,576
478,525	-7	-2,696
478,55	-8,5	-2,816
478,573	-9	-2,936
478,597	-9,5	-3,056
478,621	-10	-3,176
478,645	-10,5	-3,279
478,669	-12,5	-3,348
478,693	-13	-3,395
478,717	-13,5	-3,428
478,741	-14	-3,45
478,765	-14	-3,466
478,789	-14,5	-3,476
478,813	-14,5	-3,484
478,837	-15	-3,489
478,861	-15	-3,492
478,885	-15	-3,494
478,909	-15	-3,496
478,933	-15	-3,497
478,957	-15	-3,498
478,981	-15	-3,499
479,005	-15	-3,499
479,029	-15	-3,499
479,053	-15	-3,5
479,077	-15	-3,444
479,101	-15	-3,305
479,125	-15	-3,18
479,149	-13,5	-3,059
479,173	-12,5	-2,939
479,197	-11,5	-2,819
479,224	-11	-2,698
479,245	-10	-2,583
479,269	-9	-2,428
479,299	-8	-2,308
479,323	-7,5	-2,188
479,347	-6	-2,068
479,371	-5,5	-1,948
479,395	-5	-1,833
479,419	-4,5	-1,708
479,443	-3,5	-1,588
479,467	-3	-1,468
479,491	-2,5	-1,348
479,515	-2	-1,228
479,539	-1,5	-1,108
479,563	-1,5	-0,988
479,587	-1	-0,868
479,611	-0,5	-0,748
479,635	-0,5	-0,628
479,659	0	-0,508
479,683	0	-0,388
479,707	0,5	-0,272
479,731	1	-0,186
479,755	1	-0,128
479,779	1,5	-0,088
479,803	1,5	-0,061
479,827	2	-0,042
479,851	2	-0,029
479,875	2	-0,02
479,899	2	-0,014
479,923	2	-0,01
479,947	2,5	-0,007
479,971	2,5	-0,005
479,995	2,5	-0,003
480,019	2,5	-0,002
480,043	2,5	-0,001
480,073	2	-0,001
480,097	2	0
480,121	2	0
480,145	2	-0,09
480,169	2	-0,871
480,319	-1	-0,981
480,343	-1,5	-1,101
480,367	-2,5	-1,221
480,391	-2,5	-1,341
480,415	-3	-1,461
480,439	-3	-1,581
480,463	-3	-1,701
480,487	-4	-1,821
480,511	-4	-1,941
480,535	-4,5	-2,061
480,559	-5	-2,181
480,583	-5,5	-2,3
480,607	-6	-2,42
480,631	-6,5	-2,54
480,655	-7,5	-2,66
480,679	-7,5	-2,79
480,703	-8,5	-2,901
480,727	-9,5	-3,021
480,751	-10	-3,141
480,775	-10,5	-3,253
480,799	-11,5	-3,33
480,823	-12,5	-3,387
480,847	-13,5	-3,42
480,871	-14	-3,444
480,895	-14	-3,462
480,919	-14,5	-3,473
480,943	-14,5	-3,482
480,967	-15	-3,488
480,991	-15	-3,491
481,015	-15	-3,494
481,039	-15	-3,496
481,069	-15	-3,497
481,093	-15	-3,498
481,117	-14,5	-3,499
481,141	-15	-3,499
481,165	-15	-3,499
481,189	-15	-3,5
481,213	-15	-3,424
481,237	-15	-3,289
481,261	-14,5	-3,165
481,285	-14	-3,044
481,309	-13	-2,924
481,333	-11,5	-2,804
481,357	-10,5	-2,684
481,381	-9,5	-2,564
481,405	-8,5	-2,414
481,435	-7,5	-2,294
481,459	-7	-2,173
481,483	-6	-2,053
481,507	-5	-1,934
481,531	-4,5	-1,793
481,561	-4	-1,663
481,585	-3,5	-1,543
481,609	-2,5	-1,424
481,633	-2	-1,303
481,657	-2	-1,184
481,686	-1	-1,034
481,711	-1	-0,914
481,735	-0,5	-0,794
481,759	0	-0,644
481,789	0	-0,523
481,813	0	-0,404
481,837	0,5	-0,285
481,861	0,5	-0,195
481,885	1	-0,134
481,909	1,5	-0,092
481,933	2	-0,064
481,957	2	-0,042
481,981	2	-0,03
482,005	2,5	-0,021
482,029	2,5	-0,015
482,053	2,5	-0,01
482,077	2,5	-0,007
482,101	2,5	-0,004
482,125	2,5	-0,003
482,149	2,5	-0,002
482,173	2,5	-0,001
482,197	2,5	-0,001
482,221	2,5	0
482,254	2,5	-0,002
482,283	2,5	-0,114
482,305	2	-0,258
482,329	1,5	-0,364
482,353	1,5	-0,485
482,377	0,5	-0,605
482,401	0	-0,725
482,425	0	-0,845
482,449	-1	-0,965
482,473	-1,5	-1,085
482,497	-2	-1,205
482,521	-2,5	-1,32
482,545	-2,5	-1,445
482,569	-3	-1,565
482,593	-3	-1,685
482,617	-3,5	-1,805
482,641	-4	-1,925
482,665	-4,5	-2,045
482,689	-5	-2,165
482,713	-5,5	-2,285
482,737	-5,5	-2,405
482,761	-6	-2,525
482,785	-6,5	-2,645
482,809	-7,5	-2,765
482,833	-8,5	-2,885
482,857	-9	-3,005
482,881	-9,5	-3,125
482,905	-10,5	-3,24
482,929	-12	-3,322
482,953	-12,5	-3,378
482,977	-13	-3,422
483,007	-14	-3,447
483,031	-14,5	-3,464
483,055	-14,5	-3,477
483,085	-14,5	-3,485
483,109	-14,5	-3,489
483,133	-15	-3,492
483,157	-15	-3,495
483,181	-15	-3,496
483,205	-15	-3,497
483,229	-15	-3,498
483,253	-14,5	-3,499
483,277	-14,5	-3,499
483,301	-15	-3,5
483,325	-15	-3,491
483,349	-15	-3,333
483,379	-15	-3,208
483,403	-14	-3,087
483,427	-12,5	-2,967
483,451	-12	-2,846
483,475	-11	-2,726
483,501	-10	-2,606
483,523	-9,5	-2,486
483,547	-8	-2,366
483,571	-7,5	-2,246
483,595	-6,5	-2,126
483,619	-6	-2,006
483,643	-5,5	-1,886
483,667	-4	-1,766
483,691	-3,5	-1,646
483,719	-3,5	-1,496
483,745	-3	-1,376
483,769	-2	-1,256
483,793	-1,5	-1,136
483,817	-1,5	-1,016
483,841	-1	-0,896
483,865	-0,5	-0,776
483,889	0	-0,656
483,913	0	-0,536
483,937	0	-0,416
483,961	0	-0,296
483,985	0,5	-0,203
484,009	1	-0,14
484,033	1,5	-0,096
484,057	1,5	-0,066
484,081	1,5	-0,046
484,105	2	-0,032
484,129	2	-0,022
484,153	2	-0,015
484,177	2,5	-0,01
484,201	2,5	-0,007
484,225	2,5	-0,005
484,252	2	-0,003
484,273	2	-0,002
484,297	2	-0,002
484,321	2	-0,001
484,345	2,5	0
484,369	2,5	0
484,393	2,5	-0,037
484,417	2	-0,177
484,441	2	-0,301
484,465	1,5	-0,452
484,495	0,5	-0,572
484,519	0	-0,692
484,543	0	-0,813
484,567	-1	-0,933
484,591	-1,5	-1,053
484,619	-2	-1,203
484,645	-2	-1,322
484,669	-2,5	-1,443
484,693	-3	-1,563
484,717	-3	-1,682
484,746	-4	-1,832
484,771	-4	-1,952
484,795	-4,5	-2,072
484,819	-5	-2,192
484,842	-5	-2,312
484,867	-6	-2,432
484,891	-6,5	-2,552
484,915	-7,5	-2,672
484,939	-8	-2,792
484,962	-8,5	-2,912
484,987	-9,5	-3,032
485,011	-10,5	-3,162
485,035	-11	-3,262
485,059	-12	-3,336
485,083	-12,5	-3,388
485,107	-13,5	-3,422
485,131	-14	-3,446
485,155	-14	-3,463
485,179	-14,5	-3,474
485,203	-14,5	-3,483
485,226	-15	-3,488
485,25	-15	-3,492
485,274	-15	-3,494
485,298	-15	-3,496
485,323	-15	-3,497
485,347	-15	-3,498
485,376	-15	-3,499
485,4	-14,5	-3,499
485,424	-15	-3,499
485,455	-14,5	-3,499
485,479	-15	-3,394
485,502	-15	-3,271
485,526	-14	-3,144
485,55	-13,5	-3,003
485,574	-12	-2,903
485,599	-11,5	-2,782
485,622	-10,5	-2,662
485,646	-9	-2,542
485,67	-8,5	-2,422
485,695	-7,5	-2,302
485,719	-7	-2,182
485,742	-6	-2,062
485,766	-5	-1,942
485,79	-4,5	-1,822
485,814	-4,5	-1,702
485,839	-3,5	-1,582
485,863	-3	-1,463
485,887	-2,5	-1,342
485,91	-2	-1,222
485,934	-1,5	-1,102
485,958	-1,5	-0,982
485,982	-1	-0,862
486,006	-0,5	-0,743
486,03	0	-0,622
486,055	0	-0,502
486,079	0	-0,383
486,103	0	-0,266
486,127	1	-0,183
486,15	1	-0,126
486,174	1,5	-0,087
486,198	1,5	-0,06
486,222	1,5	-0,006
486,372	2	-0,004
486,396	2	-0,003
486,42	2,5	-0,002
486,444	2,5	-0,001
486,468	2,5	-0,001
486,492	2,5	0
486,517	2	0
486,54	2,5	-0,079
486,564	2	-0,212
486,588	1,5	-0,335
486,612	1,5	-0,456
486,637	1	-0,576
486,66	0	-0,696
486,685	-0,5	-0,816
486,708	-1	-0,936
486,732	-1,5	-1,056
486,756	-2	-1,176
486,78	-2	-1,296
486,804	-2,5	-1,416
486,828	-3	-1,536
486,853	-3	-1,656
486,877	-3,5	-1,781
486,901	-4	-1,896
486,924	-4,5	-2,016
486,948	-5	-2,136
486,972	-5	-2,256
486,996	-5,5	-2,376
487,02	-6	-2,496
487,044	-6,5	-2,616
487,069	-7,5	-2,736
487,093	-8,5	-2,856
487,12	-9	-3,006
487,146	-10	-3,126
487,17	-10,5	-3,241
487,194	-11,5	-3,323
487,218	-12,5	-3,378
487,244	-13	-3,414
487,266	-14	-3,442
487,291	-14	-3,46
487,314	-14,5	-3,472
487,338	-14,5	-3,481
487,362	-14,5	-3,487
487,386	-15	-3,492
487,416	-15	-3,494
487,44	-14,5	-3,496
487,464	-15	-3,497
487,488	-14,5	-3,498
487,512	-15	-3,499
487,536	-15	-3,499
487,56	-15	-3,5
487,584	-15	-3,497
487,608	-14,5	-3,382
487,632	-15	-3,254
487,656	-14,5	-3,131
487,68	-13,5	-3,01
487,704	-12,5	-2,89
487,728	-11	-2,77
487,752	-10	-2,65
487,776	-9	-2,53
487,8	-8	-2,38
487,83	-7	-2,26
487,854	-6,5	-2,14
487,878	-5,5	-1,96
487,914	-4,5	-1,84
487,938	-4,5	-1,72
487,962	-4	-1,6
487,986	-3	-1,48
488,01	-2,5	-1,36
488,034	-2	-1,24
488,058	-1,5	-1,12
488,083	-1,5	-1
488,106	-1	-0,88
488,13	-0,5	-0,76
488,154	0	-0,64
488,178	0	-0,52
488,202	0	-0,4
488,226	0,5	-0,282
488,25	0,5	-0,193
488,274	1	-0,133
488,298	1,5	-0,093
488,322	2	-0,064
488,346	2	-0,043
488,37	2	-0,03
488,394	2	-0,02
488,418	2	-0,013
488,453	2	-0,008
488,478	2,5	-0,006
488,502	2,5	-0,004
488,532	2,5	-0,002
488,556	2,5	-0,002
488,58	2,5	-0,001
488,604	2,5	-0,001
488,628	2,5	0
488,652	2,5	-0,06
488,676	2,5	-0,197
488,7	2	-0,32
488,724	1,5	-0,441
488,749	0,5	-0,562
488,772	0	-0,682
488,796	0	-0,802
488,82	-0,5	-0,922
488,844	-1,5	-1,042
488,868	-2	-1,162
563,444	-12	-3,345
563,468	-12,5	-3,393
563,492	-13	-3,426
563,516	-13,5	-3,449
563,54	-14,5	-3,465
563,576	-14,5	-3,48
563,6	-14,5	-3,486
563,624	-14,5	-3,49
563,648	-14,5	-3,493
563,672	-14,5	-3,495
563,696	-14,5	-3,496
563,72	-14,5	-3,498
563,744	-14,5	-3,498
563,768	-14,5	-3,499
563,792	-14,5	-3,499
563,816	-14,5	-3,5
563,84	-14,5	-3,444
563,864	-14,5	-3,304
563,888	-14	-3,18
563,912	-13,5	-3,058
563,936	-12,5	-2,938
563,96	-10,5	-2,818
563,984	-10	-2,698
564,008	-9	-2,578
564,032	-8,5	-2,453
564,056	-7,5	-2,338
564,08	-6	-2,218
564,104	-5,5	-2,098
564,128	-5,5	-1,978
564,152	-4,5	-1,858
564,176	-4,5	-1,738
564,2	-3	-1,618
564,224	-3	-1,498
564,248	-2,5	-1,378
564,272	-2	-0,633
564,422	0	-0,508
564,446	0	-0,388
564,47	0,5	-0,271
564,494	0,5	-0,186
564,518	1	-0,128
564,542	1,5	-0,087
564,566	2	-0,062
564,59	2	-0,042
564,614	2	-0,029
564,638	2	-0,02
564,662	2,5	-0,014
564,686	2,5	-0,01
564,71	2,5	-0,007
564,734	2,5	-0,005
564,758	2	-0,003
564,782	2,5	-0,002
564,806	2,5	-0,001
564,83	2	-0,001
564,854	2	-0,001
564,878	2,5	0
564,902	2	-0,048
564,926	2	-0,186
564,95	2	-0,31
564,974	1,5	-0,431
564,998	1	-0,551
565,022	0	-0,672
565,046	-0,5	-0,792
565,07	-1	-0,907
565,094	-1,5	-1,026
565,118	-1,5	-1,152
565,142	-2	-1,276
565,166	-2,5	-1,392
565,19	-3	-1,512
565,214	-3	-1,631
565,238	-3	-1,752
565,262	-4	-1,872
565,286	-4,5	-1,992
565,31	-4,5	-2,112
565,334	-5	-2,232
565,358	-5	-2,352
565,382	-6	-2,472
565,406	-6,5	-2,592
565,43	-7,5	-2,712
565,454	-8	-2,832
565,478	-8,5	-2,952
565,502	-9,5	-3,072
565,526	-10	-3,192
565,55	-11	-3,29
565,574	-12	-3,358
565,598	-12,5	-3,402
565,622	-13,5	-3,431
565,646	-14	-3,452
565,67	-14	-3,467
565,694	-14,5	-3,478
565,718	-14,5	-3,485
565,75	-14,5	-3,49
565,776	-14,5	-3,493
565,802	-14,5	-3,495
565,826	-14,5	-3,497
565,856	-14,5	-3,498
565,88	-14,5	-3,499
565,904	-14,5	-3,499
565,928	-14,5	-3,5
565,952	-14,5	-3,494
565,976	-14,5	-3,371
566	-14	-3,243
566,024	-13,5	-3,121
566,048	-12,5	-3
566,072	-12	-2,875
566,096	-11	-2,76
566,12	-9,5	-2,64
566,144	-9	-2,52
566,168	-8	-2,4
566,192	-7	-2,28
566,216	-6,5	-2,125
566,246	-5	-2,01
566,27	-4,5	-1,89
566,294	-4,5	-1,77
566,318	-3,5	-1,65
566,342	-3	-1,53
566,366	-2,5	-1,405
566,39	-2	-1,29
566,414	-1,5	-1,17
566,438	-1,5	-1,049
566,462	-1	-0,929
566,486	-0,5	-0,809
566,51	0	-0,689
566,534	0	-0,569
566,558	0	-0,45
566,582	0,5	-0,329
566,606	0,5	-0,226
566,63	1	-0,155
566,654	1,5	-0,106
566,678	2	-0,067
566,708	2	-0,045
566,732	2	-0,032
566,756	2	-0,022
566,78	2	-0,016
566,804	2,5	-0,01
566,828	2,5	-0,007
566,852	2	-0,005
566,876	2,5	-0,004
566,9	2	-0,002
566,924	2,5	-0,001
566,948	2,5	-0,001
566,972	2,5	-0,001
566,996	2,5	0
567,02	2,5	-0,003
567,044	2,5	-0,143
567,068	2	-0,249
567,092	1,5	-0,371
