Time (s)	Load (N)	Displacement (mm)
1774,272	0,5	-0,238
1774,296	1	-0,164
1774,32	1,5	-0,115
1774,344	3	-0,076
1774,368	3	-0,053
1774,392	3,5	-0,037
1774,416	3,5	-0,025
1774,44	4	-0,017
1774,464	3,5	-0,012
1774,488	4	-0,008
1774,512	4	-0,006
1774,536	4	-0,004
1774,56	4	-0,002
1774,584	4	-0,002
1774,608	4	-0,001
1774,632	4	-0,001
1774,656	4	0
1774,68	4	0
1774,704	4	-0,084
1774,728	4	-0,217
1774,752	3,5	-0,334
1774,776	3	-0,455
1774,8	1,5	-0,58
1774,824	0	-0,7
1774,848	-1	-0,816
1774,872	-1,5	-0,936
1774,896	-2	-1,056
1774,92	-2,5	-1,176
1774,944	-3	-1,301
1774,968	-3,5	-1,416
1774,992	-4,5	-1,541
1775,016	-4,5	-1,661
1775,04	-5	-1,776
1775,064	-6	-1,901
1775,088	-7	-2,021
1775,112	-7,5	-2,141
1775,136	-8,5	-2,261
1775,16	-9,5	-2,381
1775,184	-11	-2,496
1775,208	-12	-2,621
1775,232	-14	-2,796
1775,268	-15	-2,921
1775,292	-16,5	-3,041
1775,316	-17,5	-3,156
1775,34	-18,5	-3,268
1775,364	-21	-3,338
1775,388	-22	-3,39
1775,412	-22,5	-3,424
1775,436	-23,5	-3,447
1775,46	-24	-3,463
1775,484	-24,5	-3,475
1775,508	-24,5	-3,482
1775,532	-24,5	-3,488
1775,556	-25	-3,492
1775,58	-25	-3,494
1775,604	-25	-3,496
1775,628	-25	-3,497
1775,652	-25	-3,498
1775,676	-25	-3,499
1775,7	-25	-3,499
1775,724	-25	-3,499
1775,748	-25	-3,5
1775,772	-25	-3,433
1775,796	-25	-3,289
1775,82	-25	-3,17
1775,844	-23	-3,049
1775,868	-21	-2,929
1775,892	-20	-2,809
1775,916	-19	-2,684
1775,94	-17,5	-2,564
1775,964	-15	-2,444
1775,988	-14	-2,324
1776,012	-12,5	-2,208
1776,036	-11,5	-2,084
1776,06	-10,5	-1,969
1776,084	-8	-1,844
1776,108	-7,5	-1,724
1776,132	-6,5	-1,604
1776,156	-6	-1,484
1776,18	-5	-1,369
1776,204	-4	-1,249
1776,228	-3	-1,124
1776,252	-2,5	-1,004
1776,276	-2	-0,889
1776,3	-1,5	-0,764
1776,324	-0,5	-0,644
1776,348	0	-0,524
1776,372	0	-0,404
1776,396	0,5	-0,289
1776,42	1	-0,195
1776,444	2	-0,137
1776,468	2,5	-0,094
1776,492	3	-0,064
1776,516	3,5	-0,044
1776,54	3,5	-0,03
1776,564	4	-0,021
1776,588	4	-0,014
1776,612	4	-0,009
1776,642	4	-0,006
1776,666	4	-0,004
1776,69	4	-0,003
1776,714	4	-0,002
1776,738	4	-0,001
1776,762	4	-0,001
1776,786	4	-0,001
1776,81	4	0
1776,834	4	0
1776,858	4	-0,042
1776,882	4	-0,182
1776,906	3,5	-0,306
1776,93	2,5	-0,427
1776,954	1,5	-0,552
1776,978	0,5	-0,667
1777,002	-1	-0,792
1777,026	-1	-0,912
1777,05	-2	-1,027
1777,074	-2,5	-1,152
1777,098	-3	-1,272
1777,122	-4	-1,392
1777,146	-4,5	-1,512
1777,17	-5	-1,627
1777,194	-5,5	-1,753
1777,218	-6	-1,873
1777,242	-7	-1,993
1777,266	-8	-2,108
1777,29	-8,5	-2,228
1777,314	-9,5	-2,353
1777,338	-10,5	-2,468
1777,362	-12	-2,588
1777,386	-13	-2,713
1777,41	-14	-2,832
1777,434	-15	-2,948
1777,458	-16	-3,068
1777,482	-18,5	-3,192
1777,506	-18,5	-3,29
1777,53	-20,5	-3,354
1777,554	-22	-3,4
1777,578	-22	-3,431
1777,602	-24	-3,452
1777,626	-24	-3,467
1777,65	-24,5	-3,477
1777,674	-24,5	-3,484
1777,698	-25	-3,49
1777,722	-25	-3,493
1777,746	-25	-3,495
1777,77	-25	-3,496
1777,794	-25	-3,497
1777,818	-25	-3,498
1777,842	-25	-3,499
1777,866	-25	-3,499
1777,89	-25	-3,499
1777,914	-25	-3,498
1777,938	-25	-3,396
1777,962	-25	-3,259
1777,986	-24	-3,137
1778,01	-22,5	-2,986
1778,04	-21,5	-2,866
1778,064	-19	-2,75
1778,088	-17,5	-2,63
1778,112	-16	-2,51
1778,136	-15	-2,385
1778,16	-14	-2,266
1778,184	-11,5	-2,146
1778,208	-10,5	-2,026
1778,232	-9,5	-1,906
1778,256	-8,5	-1,786
1778,28	-8,5	-1,666
1778,304	-6	-1,551
1778,328	-5	-1,426
1778,352	-4,5	-1,306
1778,376	-4	-1,186
1778,4	-3,5	-1,066
1778,424	-2	-0,946
1778,448	-1,5	-0,826
1778,472	-1	-0,706
1778,496	-0,5	-0,586
1778,52	0	-0,466
1778,544	0	-0,346
1778,568	0,5	-0,237
1778,592	1,5	-0,168
1778,616	1,5	-0,114
1778,64	2,5	-0,078
1778,664	3,5	-0,053
1778,688	3,5	-0,037
1778,712	3,5	-0,025
1778,736	3,5	-0,017
1778,76	4	-0,012
1778,784	4	-0,008
1778,808	4	-0,005
1778,832	4	-0,004
1778,856	4	-0,002
1778,88	4	-0,002
1778,904	4	-0,001
1778,928	4	-0,001
1778,952	4	-0,001
1778,976	4	0
1779	4	-0,085
1779,024	4	-0,218
1779,048	3	-0,341
1779,072	2,5	-0,457
1779,096	1,5	-0,582
1779,12	0	-0,702
1779,144	-1	-0,822
1779,168	-1,5	-0,942
1779,192	-2,5	-1,062
1779,216	-2,5	-1,182
1779,24	-3	-1,302
1779,264	-4	-1,422
1779,288	-4,5	-1,542
1779,312	-4,5	-1,657
1779,336	-5	-1,782
1779,36	-6	-1,897
1779,384	-7,5	-2,022
1779,408	-8	-2,137
1779,432	-9	-2,262
1779,456	-9,5	-2,382
1779,48	-10,5	-2,502
1779,504	-12,5	-2,622
1779,528	-13,5	-2,742
1779,552	-14,5	-2,862
1779,576	-16,5	-3,012
1779,606	-18	-3,132
1779,63	-19	-3,246
1779,654	-20	-3,326
1779,678	-21	-3,378
1779,702	-23	-3,416
1779,726	-24	-3,443
1779,75	-24	-3,461
1779,774	-24,5	-3,473
1779,798	-24,5	-3,481
1779,822	-25	-3,487
1779,846	-25	-3,492
1779,87	-25	-3,494
1779,894	-25	-3,496
1779,918	-25	-3,497
1779,942	-25	-3,498
1779,966	-25	-3,499
1779,99	-25	-3,499
1780,014	-25	-3,499
1780,038	-25	-3,499
1780,062	-25	-3,499
1780,086	-25	-3,5
1780,11	-24,5	-3,407
1780,134	-25	-3,273
1780,158	-24,5	-3,144
1780,182	-22,5	-3,024
1780,206	-21	-2,903
1780,23	-19,5	-2,783
1780,254	-18,5	-2,663
1780,278	-17	-2,548
1780,302	-15	-2,423
1780,326	-13,5	-2,303
1780,35	-12,5	-2,183
1780,374	-11	-2,063
1780,398	-10	-1,943
1780,422	-8,5	-1,823
1780,446	-7,5	-1,703
1780,47	-7,5	-1,588
1780,494	-6	-1,468
1780,518	-5	-1,344
1780,542	-3,5	-1,223
1780,566	-3	-1,103
1780,59	-2,5	-0,983
1780,614	-2	-0,863
1780,638	-1,5	-0,743
1780,662	-0,5	-0,623
1780,686	0	-0,503
1780,71	0	-0,383
1780,734	0,5	-0,267
1780,758	1	-0,183
1780,782	2	-0,126
1780,806	2,5	-0,088
1780,83	3,5	-0,06
1780,854	3,5	-0,041
1780,878	3,5	-0,028
1780,902	4	-0,02
1780,926	4	-0,014
1780,95	4	-0,009
1780,974	4	-0,006
1780,998	4	-0,004
1781,022	4	-0,003
1781,046	4	-0,002
1781,07	4	-0,002
1781,094	4	-0,001
1781,118	4	-0,001
1781,148	4	0
1781,172	4	-0,003
1781,196	4	-0,119
1781,22	4	-0,242
1781,244	3	-0,369
1781,268	2	-0,49
1781,292	1	-0,61
1781,316	0	-0,73
1781,34	-0,5	-0,85
1781,364	-1,5	-0,97
1781,388	-2,5	-1,09
1781,412	-3	-1,21
1781,436	-3	-1,33
1781,46	-3,5	-1,45
1781,484	-4,5	-1,57
1781,508	-5	-1,685
1781,532	-5,5	-1,81
1781,556	-6	-1,93
1781,58	-6	-2,045
1781,604	-8,5	-2,17
1781,628	-9	-2,285
1781,652	-10	-2,41
1781,676	-11	-2,53
1781,7	-12	-2,65
1781,724	-14	-2,77
1781,748	-15	-2,89
1781,772	-15,5	-3,01
1781,796	-17	-3,13
1781,82	-18	-3,245
1781,844	-20,5	-3,325
1781,868	-21,5	-3,377
1781,892	-22,5	-3,416
1781,916	-23,5	-3,442
1781,94	-24	-3,46
1781,964	-24,5	-3,472
1781,988	-24,5	-3,48
1782,012	-24,5	-3,487
1782,036	-25	-3,492
1782,06	-25	-3,494
1782,084	-25	-3,496
1782,108	-25	-3,497
1782,132	-25	-3,498
1782,156	-25	-3,499
1782,18	-25	-3,499
1782,204	-25	-3,499
1782,228	-25	-3,499
1782,252	-25	-3,499
1782,276	-25	-3,497
1782,3	-25	-3,389
1782,324	-24,5	-3,253
1782,348	-24	-3,13
1782,372	-24	-3,015
1782,396	-21	-2,889
1782,42	-20	-2,769
1782,444	-17,5	-2,649
1782,468	-16	-2,529
1782,492	-15	-2,409
1782,516	-14	-2,294
1782,54	-13	-2,169
1782,564	-10,5	-2,049
1782,588	-9,5	-1,929
1782,612	-8,5	-1,779
1782,643	-6,5	-1,66
1782,666	-6	-1,539
1782,69	-5	-1,419
1782,714	-4,5	-1,3
1782,738	-4	-1,184
1782,762	-3	-1,059
1782,786	-2	-0,939
1782,81	-1,5	-0,819
1782,834	-1	-0,699
1782,858	-0,5	-0,579
1782,882	0	-0,464
1782,906	0	-0,339
1782,93	1	-0,232
1782,954	1,5	-0,16
1782,978	2	-0,11
1783,002	3	-0,076
1783,026	3	-0,052
1783,05	3,5	-0,036
1783,074	3,5	-0,024
1783,098	3,5	-0,017
1783,122	4	-0,012
1783,146	4	-0,008
1783,17	4	-0,005
1783,194	4	-0,003
1783,218	4	-0,002
1783,242	4	-0,002
1783,266	4	-0,001
1783,29	4	-0,001
1783,314	4	-0,001
1783,338	4	0
1783,362	4	-0,026
1783,386	3,5	-0,158
1783,41	4	-0,289
1783,434	3	-0,411
1783,458	2	-0,531
1783,482	0	-0,651
1783,506	-1	-0,766
1783,53	-1,5	-0,891
1783,554	-2	-1,006
1783,578	-2,5	-1,132
1783,602	-3	-1,252
1783,626	-3,5	-1,372
1783,65	-4	-1,491
1783,674	-4,5	-1,611
1783,698	-5	-1,732
1783,722	-6	-1,851
1783,746	-7	-1,972
1783,77	-7,5	-2,092
1783,794	-8,5	-2,211
1783,818	-9	-2,331
1783,842	-10,5	-2,452
1783,866	-12	-2,571
1783,89	-13	-2,691
1783,914	-14	-2,811
1783,938	-15	-2,931
1783,962	-17	-3,052
1783,986	-18	-3,171
1784,01	-19,5	-3,276
1784,033	-20,5	-3,362
1784,064	-22,5	-3,404
1784,087	-23,5	-3,433
1784,111	-23,5	-3,454
1784,135	-24,5	-3,468
1784,159	-24,5	-3,478
1784,183	-25	-3,485
1784,207	-25	-3,49
1784,231	-25	-3,493
1784,255	-25	-3,495
1784,279	-25	-3,496
1784,303	-25	-3,498
1784,327	-25	-3,498
1784,351	-25	-3,499
1784,375	-25	-3,499
1784,399	-25	-3,499
1784,423	-25	-3,499
1784,448	-25	-3,5
1784,471	-24,5	-3,5
1784,495	-25	-3,467
1784,519	-25	-3,329
1784,543	-24,5	-3,204
1784,567	-23,5	-3,083
1784,591	-22	-2,963
1784,615	-20,5	-2,843
1784,639	-19,5	-2,722
1784,663	-17	-2,602
1784,687	-15,5	-2,482
1784,711	-14,5	-2,362
1784,735	-13,5	-2,242
1784,759	-12	-2,127
1784,783	-10	-2,002
1784,807	-9	-1,882
1784,832	-8	-1,763
1784,855	-7	-1,643
1784,879	-6	-1,522
1784,903	-5	-1,402
1784,927	-4,5	-1,282
1784,951	-3,5	-1,162
1784,975	-3	-1,042
1784,999	-2,5	-0,922
1785,023	-1,5	-0,802
1785,047	-1	-0,682
1785,071	-0,5	-0,562
1785,095	0	-0,442
1785,119	0	-0,322
1785,143	1	-0,22
1785,167	1,5	-0,151
1785,191	2	-0,106
1785,215	2,5	-0,072
1785,239	3	-0,049
1785,263	3,5	-0,034
1785,287	3,5	-0,024
1785,311	4	-0,016
1785,335	4	-0,011
1785,359	4	-0,008
1785,383	4	-0,005
1785,407	4	-0,003
1785,431	4	-0,002
1785,455	4	-0,002
1785,479	4	-0,001
1785,503	4	-0,001
1785,527	4	0
1785,551	4	-0,002
1785,575	4	-0,115
1785,603	4	-0,243
1785,623	3	-0,365
1785,647	2	-0,485
1785,671	1	-0,606
1785,695	0	-0,726
1785,719	-0,5	-0,846
1785,743	-2	-0,966
1785,767	-2,5	-1,086
1785,791	-2,5	-1,206
1785,815	-3	-1,326
1785,839	-3,5	-1,446
1785,863	-4,5	-1,566
1785,887	-5	-1,686
1785,911	-5,5	-1,806
1785,935	-6	-1,926
1785,959	-7	-2,046
1785,983	-8,5	-2,166
1786,007	-9	-2,286
1786,031	-10	-2,406
1786,055	-11	-2,526
1786,079	-12	-2,646
1786,103	-14	-2,766
1786,127	-15	-2,886
1786,151	-15,5	-3,006
1786,175	-17	-3,126
1786,199	-18	-3,241
1786,223	-20,5	-3,322
1786,247	-21,5	-3,378
1786,271	-22,5	-3,416
1786,295	-23	-3,442
1786,319	-24	-3,46
1786,343	-24,5	-3,472
1786,367	-24,5	-3,48
1786,391	-24,5	-3,487
1786,415	-24,5	-3,491
1786,439	-25	-3,494
1786,463	-25	-3,496
1786,487	-25	-3,497
1786,511	-25	-3,498
1786,535	-25	-3,498
1786,559	-25	-3,499
1786,583	-24,5	-3,499
1786,607	-25	-3,499
1786,631	-25	-3,499
1786,655	-25	-3,499
1786,679	-25	-3,499
1786,703	-24,5	-3,5
1786,727	-24,5	-3,421
1786,751	-24,5	-3,284
1786,775	-24,5	-3,161
1786,799	-23,5	-3,04
1786,823	-20,5	-2,92
1786,847	-19,5	-2,799
1786,871	-18	-2,679
1786,895	-17	-2,559
1786,919	-15,5	-2,439
1786,943	-13,5	-2,32
1786,967	-12,5	-2,2
1786,991	-12,5	-2,084
1787,015	-10	-1,959
1787,039	-9	-1,84
1787,063	-7	-1,719
1787,087	-6	-1,6
1787,111	-5,5	-1,479
1787,135	-5	-1,359
1787,159	-4,5	-1,204
1787,189	-3	-1,084
1787,213	-2,5	-0,97
1787,237	-2	-0,849
1787,261	-1	-0,73
1787,285	-0,5	-0,61
1787,309	0	-0,489
1787,333	0	-0,369
1787,357	0,5	-0,255
1787,381	1,5	-0,175
1787,405	1,5	-0,12
1787,429	2,5	-0,083
1787,453	3	-0,057
1787,477	3,5	-0,04
1787,501	3,5	-0,027
1787,525	4	-0,019
1787,549	4	-0,013
1787,573	4	-0,009
1787,597	4	-0,006
1787,621	4	-0,004
1787,645	4	-0,003
1787,669	4	-0,002
1787,693	4	-0,001
1787,717	4	-0,001
1787,741	4	-0,001
1787,765	4	0
1787,789	4	-0,006
1787,813	4	-0,132
1787,837	4	-0,258
1787,861	3	-0,38
1787,885	2	-0,5
1787,909	0,5	-0,62
1787,933	0	-0,741
1787,957	-1	-0,861
1787,981	-2	-0,981
1788,005	-2,5	-1,101
1788,029	-3	-1,221
1788,053	-3	-1,341
1788,077	-3,5	-1,461
1788,101	-4,5	-1,581
1788,125	-5	-1,701
1788,149	-5,5	-1,821
1788,173	-6	-1,941
1788,197	-7	-2,061
1788,221	-8,5	-2,181
1788,245	-9	-2,301
1788,269	-10	-2,421
1788,293	-11	-2,541
1788,317	-12	-2,661
1788,341	-14	-2,781
1788,365	-15	-2,901
1788,389	-16	-3,021
1788,413	-17,5	-3,141
1788,437	-18,5	-3,253
1788,461	-20,5	-3,331
1788,485	-21,5	-3,384
1788,509	-22,5	-3,42
1788,533	-23,5	-3,444
1788,557	-24	-3,462
1788,581	-24,5	-3,474
1788,605	-24,5	-3,482
1788,629	-24,5	-3,488
1788,653	-24,5	-3,492
1788,682	-25	-3,495
1788,707	-25	-3,496
1788,731	-24,5	-3,497
1788,755	-25	-3,498
1788,779	-25	-3,498
1788,803	-25	-3,499
1788,827	-25	-3,499
1788,851	-25	-3,5
1788,875	-24,5	-3,5
1788,899	-24,5	-3,5
1788,923	-24,5	-3,5
1788,947	-25	-3,476
1788,971	-24,5	-3,337
1788,995	-24,5	-3,21
1789,019	-24	-3,089
1789,043	-21	-2,968
1789,067	-20	-2,848
1789,091	-19	-2,728
1789,115	-17,5	-2,608
1789,139	-16	-2,488
1789,163	-14	-2,368
1789,187	-13	-2,248
1789,211	-11,5	-2,128
1789,235	-10,5	-2,008
1789,259	-9,5	-1,888
1789,289	-7,5	-1,738
1789,313	-6,5	-1,618
1789,337	-6	-1,498
1789,361	-4,5	-1,378
1789,385	-4	-1,258
1789,409	-3	-1,138
1789,433	-2,5	-1,018
1789,457	-2	-0,898
1789,481	-1	-0,778
1789,505	-0,5	-0,658
1789,529	0	-0,538
1789,553	0	-0,418
1789,577	0,5	-0,298
1789,601	1,5	-0,204
1789,625	2	-0,14
1789,649	2,5	-0,097
1789,673	3	-0,066
1789,697	3,5	-0,046
1789,721	4	-0,032
1789,745	4	-0,022
1789,769	4	-0,015
1789,793	4	-0,01
1789,817	4	-0,007
1789,841	4	-0,004
1789,865	4	-0,003
1789,889	4	-0,002
1789,913	4	-0,002
1789,937	4	-0,001
1789,961	4	-0,001
1789,985	4	0
1790,009	4	0
1790,033	4	-0,085
1790,057	4	-0,219
1790,081	3	-0,342
1790,105	2,5	-0,462
1790,129	1	-0,583
1790,153	0	-0,703
1790,177	-0,5	-0,823
1790,201	-1,5	-0,943
1790,225	-2	-1,063
1790,249	-2,5	-1,183
1790,273	-2,5	-1,333
1790,303	-4	-1,453
1790,327	-4,5	-1,573
1790,351	-5	-1,693
1790,375	-5,5	-1,813
1790,399	-6	-1,933
1790,423	-7,5	-2,053
1790,447	-8	-2,173
1790,471	-8	-2,293
1790,495	-10	-2,413
1790,519	-10,5	-2,533
1790,543	-12,5	-2,653
1790,567	-13,5	-2,773
1790,591	-15	-2,893
1790,615	-15,5	-3,013
1790,639	-16,5	-3,133
1790,663	-19	-3,247
1790,687	-20	-3,326
1790,711	-21	-3,38
1790,735	-22,5	-3,417
1790,759	-23	-3,443
1790,783	-24	-3,46
1790,807	-24,5	-3,473
1790,831	-24,5	-3,481
1790,855	-24,5	-3,487
1790,879	-24,5	-3,492
1790,903	-25	-3,494
1790,927	-25	-3,496
1790,951	-25	-3,497
1790,975	-25	-3,498
1790,999	-25	-3,498
1791,023	-25	-3,499
1791,047	-25	-3,499
1791,071	-25	-3,5
1791,095	-25	-3,5
1791,119	-25	-3,402
1791,143	-25	-3,269
1791,167	-24,5	-3,146
1791,191	-23	-3,025
1791,215	-21,5	-2,904
1791,239	-20	-2,784
1791,263	-17,5	-2,664
1791,287	-16	-2,544
1791,311	-15	-2,424
1791,335	-14	-2,304
1791,359	-13	-2,184
1791,383	-10,5	-2,064
1791,407	-9,5	-1,944
1791,431	-8,5	-1,824
1791,455	-7,5	-1,704
1791,479	-6,5	-1,584
1791,503	-5	-1,464
1791,527	-4,5	-1,344
1791,551	-4	-1,224
1791,575	-3	-1,104
1791,599	-2,5	-0,984
1791,623	-1,5	-0,864
1791,647	-1	-0,744
1791,671	-0,5	-0,624
1791,695	0	-0,504
1791,719	0	-0,384
1791,743	0,5	-0,268
1791,767	1,5	-0,184
1791,791	1,5	-0,126
1791,815	2,5	-0,087
1791,839	3,5	-0,054
1791,87	3,5	-0,038
1791,893	3,5	-0,026
1791,917	4	-0,018
1791,941	4	-0,012
1791,965	4	-0,008
1791,989	4	-0,006
1792,013	4	-0,004
1792,037	4	-0,002
1792,061	4	-0,002
1792,085	4	-0,001
1792,109	4	-0,001
1792,133	4	-0,001
1792,157	4	0
1792,181	4	-0,022
1792,205	4	-0,158
1792,229	4	-0,284
1792,253	4	-0,405
1792,277	2	-0,526
1792,301	0	-0,646
1792,325	-0,5	-0,766
1792,349	-1,5	-0,886
1792,373	-2	-1,006
1792,397	-2	-1,126
1792,421	-3	-1,246
1792,445	-3,5	-1,366
1792,469	-4	-1,486
1792,493	-4,5	-1,606
1792,517	-5	-1,726
1792,541	-6	-1,846
1792,565	-6,5	-1,966
1792,589	-7,5	-2,086
1792,613	-8,5	-2,206
1792,637	-9	-2,326
1792,661	-10,5	-2,446
1792,685	-11,5	-2,566
1792,709	-12,5	-2,686
1792,733	-13,5	-2,806
1792,757	-15	-2,926
1792,781	-17	-3,047
1792,805	-18	-3,166
1792,829	-19	-3,272
1792,853	-20	-3,344
1792,877	-21	-3,392
1792,901	-23,5	-3,426
1792,925	-24	-3,449
1792,949	-24	-3,465
1792,973	-24,5	-3,475
1792,997	-24,5	-3,483
1793,021	-24,5	-3,489
1793,045	-24,5	-3,492
1793,069	-24,5	-3,495
1793,093	-25	-3,496
1793,117	-25	-3,498
1793,141	-25	-3,498
1793,165	-25	-3,499
1793,189	-25	-3,499
1793,213	-25	-3,499
1793,237	-25	-3,499
1793,261	-25	-3,5
1793,291	-25	-3,452
1793,315	-25	-3,311
1793,339	-24,5	-3,186
1793,363	-22,5	-3,064
1793,387	-21,5	-2,944
1793,411	-20	-2,824
1793,435	-19	-2,709
1793,459	-17,5	-2,584
1793,483	-15	-2,464
1793,507	-14	-2,344
1793,531	-12,5	-2,224
1793,555	-11,5	-2,104
1793,579	-10,5	-1,983
1793,603	-8,5	-1,864
1793,627	-7,5	-1,744
1793,651	-6,5	-1,624
1793,675	-5,5	-1,504
1793,699	-5,5	-1,384
1793,723	-4	-1,264
1793,747	-3	-1,144
1793,771	-2,5	-1,024
1793,795	-2,5	-0,904
1793,819	-1,5	-0,784
1793,843	-0,5	-0,664
1793,867	0	-0,544
1793,891	0	-0,424
1793,915	0	-0,304
1793,939	1	-0,208
1793,963	2	-0,143
1793,987	2,5	-0,098
1794,011	3	-0,068
1794,035	3	-0,047
1794,059	3,5	-0,032
1794,083	4	-0,022
1794,107	4	-0,016
1794,131	4	-0,011
1794,155	4	-0,007
1794,179	4	-0,005
1794,203	4	-0,003
1794,227	4	-0,002
1794,251	4	-0,002
1794,275	4	-0,001
1794,299	4	-0,001
1794,323	4	-0,001
1794,347	4	0
1794,371	4	-0,078
1794,395	4	-0,212
1794,419	4	-0,335
1794,443	2,5	-0,456
1794,467	1	-0,576
1794,491	0	-0,696
1794,515	-0,5	-0,816
1794,539	-1,5	-0,936
1794,563	-2	-1,057
1794,587	-3	-1,176
1794,611	-3	-1,296
1794,635	-3,5	-1,416
1794,659	-4	-1,536
1794,683	-5	-1,656
1794,707	-5,5	-1,776
1794,731	-6	-1,896
1794,755	-7	-2,017
1794,779	-7,5	-2,136
1794,803	-9	-2,251
1794,827	-10	-2,376
1794,851	-10,5	-2,496
1794,875	-12	-2,646
1794,905	-13,5	-2,766
1794,929	-15	-2,886
1794,953	-15,5	-3,006
1794,977	-17	-3,126
1795,001	-19	-3,241
1795,025	-20	-3,322
1795,049	-21	-3,378
1795,073	-22,5	-3,416
1795,097	-23	-3,442
1795,121	-24	-3,46
1795,145	-24	-3,472
1795,169	-24,5	-3,48
1795,193	-24,5	-3,487
1795,217	-24,5	-3,491
1795,241	-25	-3,494
1795,265	-24,5	-3,496
1795,289	-25	-3,497
1795,313	-25	-3,498
1795,337	-25	-3,498
1795,361	-25	-3,499
1795,385	-25	-3,499
1795,409	-24,5	-3,499
1795,433	-24,5	-3,499
1795,457	-25	-3,5
1795,481	-24,5	-3,445
1795,505	-24,5	-3,306
1795,529	-24,5	-3,181
1795,553	-23,5	-3,06
1795,577	-22	-2,94
1795,601	-19,5	-2,82
1795,625	-18	-2,699
1795,649	-16,5	-2,58
1795,673	-15,5	-2,46
1795,697	-14,5	-2,339
1795,721	-12	-2,219
1795,745	-11	-2,1
1795,769	-10	-1,98
1795,793	-9	-1,86
1795,817	-8	-1,74
1795,841	-6	-1,62
1795,865	-5,5	-1,5
1795,889	-5	-1,38
1795,913	-4,5	-1,26
1795,937	-3,5	-1,14
1795,961	-2,5	-1,02
1795,985	-1,5	-0,9
1796,009	-1	-0,78
1796,033	-0,5	-0,66
1796,057	-0,5	-0,54
1796,081	0	-0,42
1796,105	0,5	-0,3
1796,129	1	-0,205
1796,153	1,5	-0,141
1796,177	2	-0,097
1796,201	3	-0,067
1796,225	3,5	-0,047
1796,249	3,5	-0,032
1796,273	4	-0,022
1796,297	4	-0,014
1796,327	4	-0,01
1796,351	4	-0,006
1796,375	4	-0,004
1796,399	4	-0,003
1796,423	4	-0,002
1796,447	4	-0,002
1796,471	4	-0,001
1796,495	4	-0,001
1796,519	4	0
1796,543	4	0
1796,567	4	-0,071
1796,591	4	-0,208
1796,615	3,5	-0,331
1796,639	3	-0,452
1796,663	0,5	-0,572
1796,687	0	-0,692
1796,711	-1	-0,812
1796,735	-1,5	-0,932
1796,759	-2	-1,052
1796,783	-3	-1,172
1796,807	-3	-1,292
1796,831	-3,5	-1,412
1796,855	-4	-1,532
1796,879	-4,5	-1,652
1796,903	-5,5	-1,772
1796,927	-6	-1,892
1796,951	-7	-2,012
1796,975	-7,5	-2,132
1796,999	-8,5	-2,252
1797,023	-10	-2,372
1797,047	-11	-2,492
1797,071	-12	-2,612
1797,095	-13	-2,732
1797,119	-14	-2,852
1797,143	-16	-2,972
1797,167	-17	-3,092
1797,191	-18	-3,212
1797,215	-19,5	-3,303
1797,239	-20,5	-3,364
1797,263	-22,5	-3,406
1797,289	-23,5	-3,435
1797,311	-24	-3,455
1797,335	-24	-3,469
1797,359	-24,5	-3,478
1797,383	-24,5	-3,485
1797,407	-24,5	-3,49
1797,431	-25	-3,493
1797,455	-25	-3,495
1797,479	-25	-3,497
1797,503	-25	-3,498
1797,527	-25	-3,498
1797,551	-24,5	-3,499
1797,575	-25	-3,499
1797,599	-25	-3,499
1797,623	-24,5	-3,5
1797,647	-25	-3,466
1797,671	-25	-3,328
1797,695	-24,5	-3,202
1797,719	-24	-3,08
1797,743	-21,5	-2,92
1797,773	-20	-2,81
1797,797	-19	-2,69
1797,821	-16	-2,57
1797,845	-15	-2,45
1797,869	-14	-2,33
1797,893	-12,5	-2,215
1797,917	-11,5	-2,09
1797,941	-9,5	-1,97
1797,965	-8,5	-1,85
1797,989	-7,5	-1,73
1798,013	-6,5	-1,61
1798,037	-6	-1,49
1798,061	-4,5	-1,37
1798,085	-4	-1,25
1798,109	-3	-1,13
1798,133	-3	-1,01
1798,157	-2	-0,895
1798,181	-1	-0,77
1798,205	-0,5	-0,65
1798,229	0	-0,535
1798,253	0	-0,41
1798,277	0	-0,291
1798,301	1,5	-0,199
1798,325	2	-0,137
1798,349	2,5	-0,094
1798,373	3	-0,065
1798,397	3	-0,045
1798,421	4	-0,031
1798,445	4	-0,021
1798,469	4	-0,015
1798,493	4	-0,01
1798,517	4	-0,007
1798,541	4	-0,004
1798,565	4	-0,003
1798,589	4	-0,002
1798,613	4	-0,002
1798,637	4	-0,001
1798,661	4	-0,001
1798,685	4	0
1798,709	4	0
1798,733	4	-0,102
1798,757	4	-0,231
1798,781	3	-0,353
1798,805	2,5	-0,474
1798,829	1	-0,594
1798,853	0	-0,714
1798,877	-0,5	-0,834
1798,901	-2	-0,954
1798,925	-2,5	-1,074
1798,949	-3	-1,194
1798,973	-3	-1,309
1798,997	-3	-1,434
1799,021	-4,5	-1,554
1799,045	-5	-1,674
1799,069	-5,5	-1,794
1799,093	-6	-1,914
1799,117	-6,5	-2,034
1799,141	-8	-2,154
1799,165	-9	-2,274
1799,189	-10	-2,394
1799,213	-11	-2,514
1799,237	-12	-2,634
1799,261	-14	-2,754
1799,285	-15	-2,874
1799,309	-15,5	-3,024
1799,339	-17	-3,144
1799,363	-19,5	-3,256
1799,387	-20	-3,332
1799,411	-21,5	-3,385
