Time (s)	Load (N)	Displacement (mm)
1143,005	4	-0,196
1143,035	3,5	-0,319
1143,059	3	-0,44
1143,083	1,5	-0,56
1143,107	0,5	-0,68
1143,131	-1,5	-0,8
1143,155	-2,5	-0,92
1143,179	-3	-1,041
1143,203	-3,5	-1,16
1143,227	-4	-1,28
1143,251	-4,5	-1,401
1143,275	-5	-1,52
1143,299	-6	-1,64
1143,323	-6,5	-1,761
1143,347	-7,5	-1,881
1143,371	-9	-2,001
1143,395	-10	-2,121
1143,419	-10,5	-2,24
1143,443	-11,5	-2,36
1143,467	-12,5	-2,48
1143,491	-14,5	-2,6
1143,515	-15,5	-2,716
1143,539	-16,5	-2,84
1143,563	-18	-2,96
1143,587	-19,5	-3,08
1143,611	-21,5	-3,2
1143,635	-21,5	-3,295
1143,659	-23,5	-3,359
1143,683	-24,5	-3,402
1143,707	-25,5	-3,433
1143,731	-26	-3,454
1143,755	-27	-3,468
1143,779	-27,5	-3,478
1143,803	-27,5	-3,485
1143,827	-27,5	-3,489
1143,851	-28	-3,492
1143,875	-28	-3,495
1143,899	-28	-3,496
1143,923	-28	-3,498
1143,947	-28	-3,498
1143,971	-28	-3,499
1143,995	-28	-3,499
1144,019	-28	-3,492
1144,043	-28	-3,365
1144,067	-28	-3,217
1144,097	-26,5	-3,085
1144,121	-25	-2,965
1144,145	-24	-2,844
1144,169	-21,5	-2,724
1144,193	-20,5	-2,604
1144,217	-19,5	-2,484
1144,241	-18	-2,364
1144,265	-16,5	-2,25
1144,289	-14,5	-2,125
1144,313	-13	-2,004
1144,337	-12	-1,885
1144,361	-10,5	-1,765
1144,385	-9,5	-1,645
1144,409	-8	-1,525
1144,433	-7	-1,405
1144,457	-6	-1,285
1144,481	-5,5	-1,165
1144,505	-4,5	-1,045
1144,529	-3	-0,925
1144,553	-3	-0,805
1144,577	-2	-0,685
1144,601	-1,5	-0,565
1144,625	-1	-0,445
1144,649	0	-0,325
1144,673	0,5	-0,222
1144,697	1	-0,153
1144,721	1,5	-0,105
1144,745	2,5	-0,072
1144,769	3	-0,05
1144,793	3,5	-0,034
1144,817	3,5	-0,024
1144,841	3,5	-0,016
1144,865	3,5	-0,011
1144,889	4	-0,008
1144,913	4	-0,005
1144,937	4	-0,004
1144,961	4	-0,003
1144,985	4	-0,002
1145,009	4	-0,001
1145,033	4	-0,001
1145,057	4	-0,001
1145,081	4	0
1145,105	4	-0,059
1145,129	4	-0,196
1145,153	3,5	-0,319
1145,177	3	-0,44
1145,201	1,5	-0,56
1145,225	0	-0,68
1145,249	-1,5	-0,8
1145,273	-2,5	-0,92
1145,297	-3	-1,04
1145,321	-3,5	-1,16
1145,345	-4	-1,28
1145,369	-5	-1,396
1145,393	-5,5	-1,516
1145,417	-6	-1,64
1145,441	-6,5	-1,761
1145,465	-7,5	-1,881
1145,489	-9	-2
1145,513	-10	-2,12
1145,537	-10,5	-2,24
1145,561	-12,5	-2,39
1145,591	-12,5	-2,51
1145,615	-14,5	-2,63
1145,639	-15,5	-2,75
1145,663	-16,5	-2,87
1145,687	-18	-2,985
1145,711	-20,5	-3,11
1145,735	-21,5	-3,228
1145,759	-22,5	-3,314
1145,783	-23,5	-3,372
1145,807	-24,5	-3,411
1145,831	-26	-3,439
1145,855	-26,5	-3,458
1145,879	-27	-3,471
1145,903	-27,5	-3,48
1145,927	-27,5	-3,486
1145,952	-27,5	-3,49
1145,975	-28	-3,493
1145,999	-28	-3,496
1146,023	-28	-3,497
1146,047	-28	-3,498
1146,071	-28	-3,499
1146,095	-28	-3,499
1146,119	-28	-3,5
1146,143	-28	-3,475
1146,167	-28	-3,338
1146,191	-27,5	-3,212
1146,215	-26,5	-3,091
1146,239	-25	-2,97
1146,263	-23,5	-2,855
1146,287	-22,5	-2,73
1146,311	-20,5	-2,61
1146,335	-19,5	-2,49
1146,359	-18	-2,37
1146,383	-16,5	-2,25
1146,407	-15	-2,13
1146,431	-13	-2,01
1146,455	-11,5	-1,89
1146,479	-10,5	-1,77
1146,503	-9,5	-1,65
1146,527	-8,5	-1,53
1146,551	-6,5	-1,41
1146,575	-6	-1,29
1146,599	-5,5	-1,17
1146,623	-4,5	-1,05
1146,647	-4	-0,93
1146,671	-2,5	-0,81
1146,695	-1,5	-0,69
1146,719	-1,5	-0,57
1146,743	-1	-0,45
1146,767	0	-0,33
1146,791	0,5	-0,226
1146,815	1	-0,155
1146,839	2	-0,107
1146,863	2,5	-0,074
1146,887	3	-0,046
1146,917	3,5	-0,032
1146,941	3,5	-0,022
1146,965	4	-0,015
1146,989	4	-0,01
1147,013	4	-0,007
1147,037	4	-0,005
1147,061	4	-0,004
1147,085	4	-0,002
1147,109	4	-0,002
1147,133	4	-0,001
1147,157	4	-0,001
1147,181	4	0
1147,205	4	-0,042
1147,229	4	-0,179
1147,253	3,5	-0,302
1147,277	3	-0,423
1147,301	2	-0,543
1147,325	0,5	-0,664
1147,349	-1,5	-0,784
1147,373	-2	-0,904
1147,397	-3	-1,024
1147,421	-3	-1,144
1147,445	-4	-1,264
1147,469	-5	-1,384
1147,493	-5,5	-1,504
1147,517	-6	-1,624
1147,541	-6,5	-1,744
1147,565	-7,5	-1,864
1147,589	-9	-1,983
1147,613	-9,5	-2,104
1147,637	-10,5	-2,224
1147,661	-11,5	-2,344
1147,685	-12,5	-2,463
1147,709	-14,5	-2,584
1147,733	-15	-2,704
1147,757	-16,5	-2,824
1147,781	-18	-2,944
1147,805	-19	-3,064
1147,829	-21,5	-3,184
1147,853	-22,5	-3,284
1147,877	-23,5	-3,352
1147,901	-24,5	-3,398
1147,925	-25	-3,43
1147,949	-26,5	-3,452
1147,973	-27	-3,466
1147,997	-27	-3,477
1148,021	-27,5	-3,484
1148,045	-28	-3,489
1148,069	-28	-3,492
1148,093	-28	-3,495
1148,117	-28	-3,497
1148,141	-28	-3,498
1148,165	-28	-3,498
1148,189	-28	-3,499
1148,213	-28	-3,499
1148,237	-28	-3,496
1148,261	-28	-3,376
1148,285	-28	-3,249
1148,309	-26,5	-3,107
1148,333	-25	-2,976
1148,363	-24	-2,856
1148,387	-22,5	-2,736
1148,411	-20,5	-2,616
1148,435	-19,5	-2,496
1148,459	-18	-2,376
1148,483	-16,5	-2,256
1148,507	-14	-2,136
1148,531	-13	-2,016
1148,555	-13	-1,897
1148,579	-10,5	-1,776
1148,603	-9,5	-1,656
1148,627	-9	-1,536
1148,651	-7	-1,416
1148,675	-6	-1,296
1148,699	-5	-1,176
1148,723	-4,5	-1,056
1148,747	-4	-0,936
1148,771	-2,5	-0,816
1148,795	-2	-0,696
1148,819	-1,5	-0,576
1148,843	-1	-0,456
1148,867	-0,5	-0,336
1148,891	0	-0,23
1148,915	1	-0,158
1148,939	1,5	-0,109
1148,963	2,5	-0,075
1148,987	3	-0,052
1149,011	3,5	-0,036
1149,035	3,5	-0,025
1149,059	3,5	-0,017
1149,083	4	-0,012
1149,107	4	-0,008
1149,131	4	-0,006
1149,155	4	-0,004
1149,179	4	-0,002
1149,203	4	-0,002
1149,227	4	-0,001
1149,251	4	-0,001
1149,275	4	0
1149,299	4	-0,022
1149,323	4	-0,158
1149,347	4	-0,283
1149,371	2,5	-0,405
1149,395	1,5	-0,525
1149,419	0,5	-0,645
1149,443	0	-0,765
1149,467	0	-0,886
1149,491	-3	-1,005
1149,515	-3,5	-1,125
1149,539	-3,5	-1,245
1149,563	-4	-1,365
1149,587	-4,5	-1,485
1149,611	-6	-1,606
1149,64	-6,5	-1,756
1149,665	-7,5	-1,875
1149,689	-9	-1,995
1149,713	-9,5	-2,115
1149,737	-10,5	-2,235
1149,761	-11,5	-2,355
1149,785	-12,5	-2,475
1149,809	-14,5	-2,595
1149,833	-15,5	-2,716
1149,857	-16,5	-2,836
1149,881	-18	-2,955
1149,905	-19,5	-3,076
1149,929	-21,5	-3,195
1149,953	-22,5	-3,292
1149,977	-24	-3,357
1150,001	-24,5	-3,401
1150,025	-25,5	-3,432
1150,049	-27	-3,453
1150,073	-27	-3,467
1150,097	-27,5	-3,478
1150,121	-27,5	-3,485
1150,145	-27,5	-3,489
1150,169	-28	-3,492
1150,193	-28	-3,495
1150,217	-28	-3,496
1150,241	-28	-3,498
1150,265	-28	-3,498
1150,289	-28	-3,499
1150,313	-28	-3,499
1150,337	-28	-3,496
1150,361	-28	-3,377
1150,385	-28	-3,249
1150,409	-26,5	-3,127
1150,433	-25	-3,007
1150,457	-23,5	-2,886
1150,481	-22,5	-2,766
1150,505	-21,5	-2,646
1150,529	-19,5	-2,526
1150,553	-18	-2,406
1150,577	-16,5	-2,286
1150,601	-15	-2,166
1150,625	-14,5	-2,046
1150,649	-12	-1,926
1150,673	-10,5	-1,806
1150,697	-10	-1,686
1150,721	-9	-1,566
1150,745	-8	-1,446
1150,769	-6	-1,326
1150,793	-6	-1,206
1150,817	-4,5	-1,086
1150,841	-4	-0,966
1150,865	-3	-0,846
1150,889	-2	-0,726
1150,913	-1,5	-0,606
1150,937	-1	-0,486
1150,961	0	-0,366
1150,985	0	-0,253
1151,009	1	-0,166
1151,033	1,5	-0,109
1151,063	2,5	-0,075
1151,087	3	-0,052
1151,111	3,5	-0,035
1151,135	3,5	-0,025
1151,159	4	-0,017
1151,183	4	-0,012
1151,207	4	-0,008
1151,231	4	-0,006
1151,255	4	-0,004
1151,279	4	-0,003
1151,303	4	-0,002
1151,327	4	-0,001
1151,351	4	-0,001
1151,375	4	-0,001
1151,399	4	-0,001
1151,423	4	-0,109
1151,447	4	-0,239
1151,471	3	-0,361
1151,495	2,5	-0,482
1151,519	1	-0,602
1151,543	0	-0,722
1151,567	-1	-0,842
1151,591	-2,5	-0,962
1151,615	-3	-1,082
1151,639	-3,5	-1,202
1151,663	-4	-1,322
1151,687	-4,5	-1,442
1151,711	-5,5	-1,562
1151,735	-6	-1,682
1151,759	-7	-1,802
1151,783	-7,5	-1,922
1151,807	-8,5	-2,043
1151,831	-10	-2,162
1151,855	-11	-2,282
1151,879	-12	-2,402
1151,903	-13,5	-2,523
1151,927	-14,5	-2,643
1151,951	-16,5	-2,762
1151,975	-17,5	-2,883
1151,999	-19	-3,002
1152,023	-20	-3,123
1152,047	-20	-3,238
1152,071	-23,5	-3,321
1152,095	-24	-3,376
1152,119	-25	-3,415
1152,143	-25,5	-3,441
1152,167	-26,5	-3,46
1152,191	-27,5	-3,472
1152,214	-27,5	-3,481
1152,239	-27,5	-3,487
1152,263	-28	-3,49
1152,287	-28	-3,493
1152,311	-28	-3,496
1152,334	-28	-3,497
1152,358	-28	-3,498
1152,382	-28	-3,499
1152,406	-28	-3,499
1152,43	-28	-3,5
1152,455	-28	-3,498
1152,479	-28	-3,384
1152,503	-28	-3,252
1152,527	-26,5	-3,098
1152,557	-25	-2,978
1152,581	-23,5	-2,857
1152,605	-22,5	-2,737
1152,628	-20,5	-2,617
1152,653	-19	-2,497
1152,676	-18	-2,377
1152,7	-16,5	-2,257
1152,724	-15	-2,138
1152,748	-13	-2,017
1152,772	-11,5	-1,897
1152,796	-10,5	-1,778
1152,82	-9,5	-1,658
1152,845	-8,5	-1,538
1152,869	-6,5	-1,418
1152,893	-6	-1,297
1152,916	-5	-1,182
1152,94	-4,5	-1,057
1152,964	-4	-0,937
1152,988	-2,5	-0,818
1153,012	-2	-0,698
1153,036	-1,5	-0,578
1153,06	-0,5	-0,458
1153,084	0	-0,338
1153,108	0,5	-0,231
1153,132	1	-0,159
1153,156	1,5	-0,11
1153,18	2,5	-0,076
1153,205	3	-0,052
1153,228	3,5	-0,036
1153,252	3,5	-0,025
1153,276	4	-0,017
1153,3	4	-0,012
1153,324	4	-0,008
1153,348	4	-0,006
1153,372	4	-0,004
1153,396	4	-0,003
1153,42	4	-0,002
1153,444	4	-0,001
1153,47	4	-0,001
1153,492	4	-0,001
1153,516	4	0
1153,54	4	-0,072
1153,564	4	-0,206
1153,588	3,5	-0,329
1153,612	2,5	-0,45
1153,636	1	-0,57
1153,66	0	-0,69
1153,684	-1	-0,81
1153,708	-2,5	-0,93
1153,732	-3	-1,05
1153,756	-3,5	-1,17
1153,78	-4	-1,29
1153,804	-5	-1,44
1153,834	-5,5	-1,56
1153,858	-6	-1,68
1153,882	-6,5	-1,8
1153,906	-7,5	-1,92
1153,93	-9	-2,04
1153,954	-10	-2,16
1153,978	-11	-2,28
1154,002	-12	-2,4
1154,026	-13	-2,52
1154,05	-15	-2,64
1154,074	-16	-2,76
1154,098	-17,5	-2,88
1154,122	-18,5	-3
1154,146	-19,5	-3,12
1154,17	-22	-3,237
1154,194	-23	-3,319
1154,218	-24	-3,376
1154,242	-25	-3,414
1154,266	-25,5	-3,44
1154,29	-27	-3,459
1154,314	-27	-3,472
1154,338	-27,5	-3,481
1154,362	-27,5	-3,487
1154,386	-28	-3,49
1154,41	-28	-3,494
1154,434	-28	-3,496
1154,458	-28	-3,497
1154,482	-28	-3,498
1154,506	-28	-3,499
1154,53	-28	-3,499
1154,554	-28	-3,5
1154,578	-28	-3,492
1154,602	-28	-3,364
1154,626	-28	-3,236
1154,65	-26,5	-3,114
1154,674	-25	-2,998
1154,698	-24	-2,873
1154,722	-23	-2,753
1154,746	-22	-2,633
1154,77	-19,5	-2,513
1154,794	-18	-2,393
1154,818	-16,5	-2,273
1154,842	-15	-2,153
1154,866	-14,5	-2,033
1154,89	-12	-1,913
1154,914	-10,5	-1,793
1154,938	-9,5	-1,678
1154,962	-8,5	-1,553
1154,986	-7	-1,433
1155,01	-6	-1,283
1155,04	-6	-1,163
1155,064	-4,5	-1,043
1155,088	-3	-0,923
1155,112	-2,5	-0,803
1155,136	-2	-0,683
1155,16	-1,5	-0,563
1155,184	-1	-0,443
1155,208	0	-0,323
1155,232	0,5	-0,201
1155,262	1	-0,138
1155,286	1,5	-0,095
1155,31	3	-0,065
1155,334	3,5	-0,045
1155,358	3,5	-0,031
1155,382	3,5	-0,022
1155,406	4	-0,015
1155,43	4	-0,01
1155,454	4	-0,007
1155,478	4	-0,005
1155,502	4	-0,003
1155,526	4	-0,002
1155,55	4	-0,002
1155,574	4	-0,001
1155,598	4	-0,001
1155,622	4	0
1155,646	4	-0,015
1155,67	4	-0,147
1155,694	4	-0,272
1155,718	3	-0,394
1155,742	2,5	-0,514
1155,766	1	-0,634
1155,79	-1	-0,754
1155,814	-1,5	-0,874
1155,838	-2,5	-0,994
1155,862	-3	-1,114
1155,886	-3,5	-1,234
1155,91	-4,5	-1,355
1155,934	-5	-1,474
1155,958	-5,5	-1,594
1155,982	-6	-1,715
1156,006	-7,5	-1,834
1156,03	-8,5	-1,954
1156,054	-9,5	-2,074
1156,078	-10	-2,194
1156,102	-11	-2,314
1156,126	-12	-2,434
1156,15	-14	-2,554
1156,174	-15	-2,674
1156,198	-16	-2,794
1156,222	-17,5	-2,914
1156,246	-18,5	-3,034
1156,27	-21	-3,154
1156,294	-22	-3,264
1156,318	-23	-3,338
1156,342	-24	-3,388
1156,366	-25	-3,423
1156,39	-26,5	-3,447
1156,414	-27	-3,463
1156,438	-27	-3,474
1156,462	-27,5	-3,483
1156,486	-27,5	-3,488
1156,51	-28	-3,491
1156,534	-28	-3,494
1156,558	-28	-3,496
1156,588	-28	-3,498
1156,612	-28	-3,498
1156,636	-28	-3,499
1156,66	-28	-3,499
1156,684	-28	-3,498
1156,708	-28	-3,388
1156,732	-28	-3,26
1156,756	-27,5	-3,137
1156,78	-25,5	-3,016
1156,804	-24	-2,896
1156,828	-22,5	-2,776
1156,852	-21	-2,656
1156,876	-20	-2,536
1156,9	-18,5	-2,416
1156,924	-17,5	-2,296
1156,948	-14,5	-2,176
1156,972	-13,5	-2,056
1156,996	-12,5	-1,936
1157,02	-11	-1,816
1157,044	-10	-1,696
1157,068	-8	-1,576
1157,092	-8	-1,456
1157,116	-6	-1,336
1157,14	-5,5	-1,216
1157,164	-5	-1,096
1157,188	-3,5	-0,976
1157,212	-3	-0,856
1157,236	-2	-0,736
1157,26	-1,5	-0,616
1157,284	-1	-0,496
1157,308	0	-0,376
1157,332	0	-0,261
1157,356	1	-0,179
1157,38	1,5	-0,124
1157,404	2	-0,085
1157,428	3,5	-0,058
1157,452	3,5	-0,04
1157,476	3,5	-0,028
1157,5	4	-0,019
1157,524	4	-0,013
1157,548	4	-0,009
1157,572	4	-0,006
1157,596	4	-0,004
1157,62	4	-0,003
1157,644	4	-0,002
1157,668	4	-0,001
1157,692	4	-0,001
1157,716	4	-0,001
1157,74	4	0
1157,764	4	-0,065
1157,788	4	-0,203
1157,812	3,5	-0,326
1157,836	2,5	-0,447
1157,86	1,5	-0,567
1157,884	0	-0,688
1157,908	-1,5	-0,808
1157,932	-2,5	-0,928
1157,956	-3	-1,077
1157,986	-3	-1,198
1158,01	-4,5	-1,317
1158,034	-4,5	-1,438
1158,058	-5,5	-1,558
1158,082	-6	-1,678
1158,106	-6,5	-1,797
1158,13	-8	-1,918
1158,154	-9	-2,038
1158,178	-10	-2,158
1158,202	-10,5	-2,278
1158,226	-11,5	-2,398
1158,25	-14	-2,518
1158,274	-15	-2,637
1158,298	-15,5	-2,758
1158,322	-17	-2,878
1158,346	-18	-2,998
1158,37	-19,5	-3,118
1158,394	-21,5	-3,234
1158,418	-22,5	-3,318
1158,442	-23,5	-3,374
1158,466	-24,5	-3,413
1158,49	-26,5	-3,44
1158,514	-27	-3,459
1158,538	-27	-3,472
1158,562	-27	-3,48
1158,586	-27,5	-3,486
1158,61	-28	-3,49
1158,634	-28	-3,493
1158,658	-28	-3,496
1158,682	-28	-3,497
1158,706	-28	-3,498
1158,73	-28	-3,499
1158,754	-28	-3,499
1158,778	-28	-3,5
1158,802	-28	-3,486
1158,826	-28	-3,354
1158,85	-28	-3,227
1158,874	-27	-3,105
1158,898	-25,5	-2,984
1158,922	-24	-2,864
1158,946	-22,5	-2,744
1158,97	-20,5	-2,624
1158,994	-19,5	-2,504
1159,018	-18	-2,354
1159,048	-15	-2,234
1159,072	-14	-2,114
1159,096	-13	-1,994
1159,12	-12	-1,874
1159,144	-10,5	-1,754
1159,168	-9	-1,639
1159,192	-7,5	-1,514
1159,216	-7	-1,394
1159,24	-6	-1,274
1159,264	-5	-1,154
1159,288	-4	-1,034
1159,312	-3,5	-0,884
1159,342	-3	-0,764
1159,366	-3	-0,644
1159,39	-1	-0,524
1159,414	0	-0,404
1159,438	0	-0,285
1159,462	0,5	-0,196
1159,486	1	-0,134
1159,51	2,5	-0,093
1159,534	3	-0,064
1159,558	3,5	-0,044
1159,582	3,5	-0,03
1159,606	3,5	-0,021
1159,63	4	-0,014
1159,654	4	-0,01
1159,678	4	-0,007
1159,702	4	-0,005
1159,726	4	-0,004
1159,75	4	-0,002
1159,774	4	-0,002
1159,798	4	-0,001
1159,822	4	-0,001
1159,846	4	0
1159,87	4	-0,026
1159,894	4	-0,168
1159,918	4	-0,292
1159,942	3	-0,413
1159,966	2,5	-0,533
1159,99	0	-0,654
1160,014	-0,5	-0,774
1160,038	-1,5	-0,894
1160,062	-2,5	-1,009
1160,086	-3	-1,134
1160,11	-4	-1,254
1160,134	-4,5	-1,374
1160,158	-5	-1,494
1160,182	-5,5	-1,614
1160,206	-6	-1,734
1160,23	-7,5	-1,854
1160,254	-8	-1,974
1160,278	-9	-2,094
1160,302	-10	-2,214
1160,326	-12	-2,334
1160,35	-13	-2,454
1160,374	-14	-2,574
1160,398	-15	-2,694
1160,422	-16	-2,814
1160,446	-17,5	-2,934
1160,47	-19,5	-3,054
1160,494	-21	-3,174
1160,518	-21	-3,278
1160,542	-23	-3,347
1160,566	-24	-3,395
1160,59	-25,5	-3,428
1160,614	-26,5	-3,45
1160,638	-27	-3,465
1160,669	-27,5	-3,478
1160,692	-27,5	-3,485
1160,716	-27,5	-3,489
1160,74	-28	-3,493
1160,764	-28	-3,495
1160,788	-28	-3,496
1160,812	-28	-3,498
1160,836	-28	-3,498
1160,86	-28	-3,499
1160,884	-28	-3,499
1160,908	-28	-3,5
1160,932	-28	-3,419
1160,956	-28	-3,284
1160,98	-28	-3,161
1161,004	-26,5	-3,04
1161,028	-23,5	-2,92
1161,052	-22,5	-2,8
1161,076	-21,5	-2,679
1161,1	-20,5	-2,559
1161,124	-19	-2,439
1161,148	-16,5	-2,319
1161,172	-15	-2,199
1161,196	-14	-2,08
1161,22	-13	-1,96
1161,244	-11,5	-1,839
1161,268	-9,5	-1,719
1161,292	-8,5	-1,6
1161,316	-7,5	-1,48
1161,34	-7	-1,36
1161,364	-6	-1,24
1161,388	-4,5	-1,12
1161,412	-4	-1
1161,436	-3	-0,879
1161,46	-2,5	-0,759
1161,484	-2	-0,639
1161,508	-1	-0,519
1161,532	0	-0,4
1161,556	0	-0,281
1161,58	0,5	-0,193
1161,604	1,5	-0,133
1161,628	2,5	-0,091
1161,652	3	-0,063
1161,676	3,5	-0,043
1161,7	3,5	-0,03
1161,724	4	-0,021
1161,748	4	-0,014
1161,772	4	-0,01
1161,796	4	-0,007
1161,82	4	-0,005
1161,844	4	-0,003
1161,868	4	-0,002
1161,892	4	-0,002
1161,916	4	-0,001
1161,94	4	-0,001
1161,964	4	0
1161,988	4	-0,065
1162,012	4	-0,237
1162,042	3,5	-0,36
1162,066	3	-0,481
1162,09	0,5	-0,601
1162,114	0	-0,721
1162,138	-1,5	-0,841
1162,162	-2	-0,961
1162,186	-3	-1,076
1162,21	-3,5	-1,201
1162,234	-4,5	-1,321
1162,258	-4,5	-1,441
1162,282	-5	-1,561
1162,306	-6	-1,681
1162,33	-7,5	-1,801
1162,354	-8	-1,921
1162,378	-8,5	-2,041
1162,402	-9,5	-2,161
1162,426	-10,5	-2,281
1162,45	-12,5	-2,401
1162,474	-13,5	-2,521
1162,498	-14,5	-2,641
1162,522	-15,5	-2,761
1162,546	-16,5	-2,881
1162,57	-19,5	-3,001
1162,594	-20,5	-3,121
1162,618	-21,5	-3,237
1162,642	-22,5	-3,32
1162,666	-23,5	-3,376
1162,69	-25,5	-3,414
1162,714	-26	-3,441
1162,738	-26,5	-3,459
1162,762	-27	-3,472
1162,786	-27,5	-3,481
1162,81	-28	-3,486
1162,834	-27,5	-3,49
1162,858	-27,5	-3,493
1162,882	-28	-3,496
1162,906	-28	-3,497
1162,93	-28	-3,498
1162,954	-28	-3,499
1162,978	-28	-3,499
1163,002	-28	-3,5
1163,03	-28	-3,412
1163,05	-28	-3,278
1163,074	-27,5	-3,154
1163,098	-26	-3,033
1163,122	-24,5	-2,913
1163,146	-23	-2,793
1163,17	-21	-2,673
1163,194	-20	-2,553
1163,218	-18,5	-2,433
1163,242	-17	-2,313
1163,266	-15	-2,163
1163,296	-13,5	-2,008
1163,326	-12,5	-1,893
1163,35	-10	-1,773
1163,374	-9	-1,653
1163,398	-8	-1,533
1163,422	-7	-1,413
1163,446	-6	-1,293
1163,47	-4,5	-1,173
1163,494	-4	-1,053
1163,518	-3,5	-0,933
1163,542	-3	-0,812
1163,566	-2	-0,692
1163,59	-1	-0,572
1163,614	-0,5	-0,452
1163,638	0	-0,332
1163,662	0	-0,228
1163,686	1	-0,157
1163,71	2	-0,108
1163,734	3	-0,074
1163,758	3	-0,051
1163,782	3,5	-0,035
1163,806	3,5	-0,024
1163,83	4	-0,017
1163,854	4	-0,012
1163,878	4	-0,008
1163,902	4	-0,006
1163,926	4	-0,004
1163,95	4	-0,003
1163,974	4	-0,002
1163,998	4	-0,001
1164,022	4	-0,001
1164,046	4	-0,001
1164,07	4	0
1164,094	4	-0,102
1164,118	4	-0,232
1164,142	3,5	-0,354
1164,166	3	-0,475
1164,19	0,5	-0,596
1164,214	0	-0,716
1164,238	-1,5	-0,836
1164,262	-2	-0,956
1164,286	-3	-1,076
1164,31	-3,5	-1,196
1164,334	-4	-1,316
1164,358	-4,5	-1,436
1164,382	-5	-1,556
1164,406	-5,5	-1,676
1164,43	-7	-1,796
1164,454	-7,5	-1,916
1164,478	-8,5	-2,036
1164,502	-9,5	-2,156
1164,526	-10,5	-2,276
1164,55	-12,5	-2,396
1164,574	-13,5	-2,516
1164,598	-14,5	-2,636
1164,622	-15,5	-2,756
1164,646	-16,5	-2,876
1164,67	-19	-2,996
1164,694	-20	-3,146
1164,724	-21,5	-3,257
1164,748	-23,5	-3,333
1164,772	-24,5	-3,385
1164,796	-25,5	-3,42
1164,82	-26	-3,445
1164,844	-26,5	-3,462
1164,868	-27	-3,474
1164,892	-27,5	-3,482
1164,916	-27,5	-3,487
1164,94	-27,5	-3,491
1164,964	-28	-3,494
1164,988	-27,5	-3,496
1165,012	-27,5	-3,497
1165,036	-27,5	-3,498
1165,06	-28	-3,499
1165,084	-28	-3,499
1165,108	-27,5	-3,5
1165,132	-28	-3,406
1165,156	-28	-3,273
1165,18	-27,5	-3,15
1165,204	-26	-3,029
1165,228	-23,5	-2,908
1165,252	-22,5	-2,788
1165,276	-21,5	-2,668
1165,3	-20,5	-2,548
1165,324	-19	-2,428
1165,348	-16	-2,308
1165,372	-15	-2,188
1165,396	-14	-2,069
1165,42	-12,5	-1,949
1165,444	-11,5	-1,828
1165,468	-9,5	-1,708
1165,492	-8,5	-1,589
1165,516	-7,5	-1,469
1165,54	-6,5	-1,348
1165,564	-5,5	-1,229
1165,588	-4,5	-1,109
1165,612	-3,5	-0,988
1165,636	-3	-0,868
1165,66	-2,5	-0,748
1165,684	-1,5	-0,629
1165,708	-0,5	-0,509
1165,732	0	-0,389
1165,756	0	-0,276
1165,78	0,5	-0,186
1165,804	1,5	-0,128
1165,828	2,5	-0,088
1165,852	3	-0,061
1165,876	3,5	-0,042
1165,9	3,5	-0,029
1165,924	3,5	-0,02
1165,948	4	-0,014
1165,972	4	-0,01
1165,996	4	-0,006
1166,02	4	-0,004
1166,044	4	-0,003
1166,068	4	-0,002
1166,092	4	-0,002
1166,116	4	-0,001
1166,14	4	0
1166,17	4	0
1166,194	4	-0,103
1166,218	4	-0,233
1166,242	3,5	-0,355
1166,266	3	-0,476
1166,29	0,5	-0,596
1166,314	0	-0,716
1166,338	-1,5	-0,836
1166,362	-2	-0,956
1166,386	-3	-1,076
1166,41	-4	-1,196
1166,434	-4	-1,316
1166,458	-4,5	-1,436
1166,482	-5	-1,556
1166,506	-6,5	-1,676
1166,53	-7	-1,796
1166,554	-8	-1,916
1166,578	-9	-2,036
1166,602	-9,5	-2,156
1166,626	-10,5	-2,276
1166,65	-12,5	-2,396
1166,674	-13,5	-2,516
1166,698	-14,5	-2,636
1166,722	-15	-2,756
1166,746	-16,5	-2,876
1166,77	-19	-2,996
1166,794	-20	-3,116
1166,818	-21,5	-3,232
1166,842	-22,5	-3,317
1166,866	-23,5	-3,374
1166,89	-25,5	-3,413
1166,914	-26	-3,44
1166,938	-26,5	-3,459
1166,962	-27	-3,471
1166,986	-27	-3,48
1167,01	-27,5	-3,488
1167,04	-27,5	-3,491
1167,064	-27,5	-3,494
1167,088	-27,5	-3,496
1167,112	-27,5	-3,497
1167,136	-28	-3,498
1167,16	-28	-3,499
1167,184	-27,5	-3,499
1167,208	-28	-3,5
1167,232	-27,5	-3,425
1167,256	-27,5	-3,289
1167,28	-27,5	-3,166
1167,304	-26,5	-3,044
1167,328	-23,5	-2,929
1167,352	-22,5	-2,804
1167,376	-21,5	-2,684
1167,4	-20,5	-2,564
1167,424	-19	-2,444
1167,448	-16,5	-2,324
1167,472	-15	-2,204
1167,496	-14	-2,049
1167,526	-13	-1,934
1167,55	-10,5	-1,814
1167,574	-9,5	-1,694
1167,598	-8,5	-1,574
1167,622	-7,5	-1,454
1167,646	-6,5	-1,334
1167,67	-5	-1,214
1167,694	-4,5	-1,094
1167,718	-3,5	-0,974
1167,742	-3	-0,854
1167,766	-2,5	-0,734
1167,79	-1,5	-0,614
1167,814	-0,5	-0,494
1167,838	0	-0,374
1167,862	0	-0,26
1167,886	1	-0,178
